node_key,difference
02be2258cc14cbc3628eb72ed574ff2c47937ac15d2a86169ed5e8502e93718e88,-0.111149
02be2c96949c3d8c13d83a9f61773f85e0a1322150cbfc1edba1e5701eec0fd906,-0.000037
02beb6194012ead9d0e7c355b7972a6031699060e1c3500dc049aaf89daa8976b7,-0.000037
02befaa137585fdaa27f5553746eb537e145813b4481dab7d1ac9411526f585f98,-0.000037
02bf046398325acea55a1f6a4502d15e162f410b52540c375ccceb1531abc0934b,-0.000037
02bf5e244aaf20e1c934e898c947c7f4fc37bc4cec662962546ec82b3b88eeb814,-0.112605
02c009d9bd640ba6db41460aaa1b5f5baf47da644d73fb7495a3c072397f05cd56,-0.115256
02c11813a22f85041802f04d3a6ad0eb3728c286b6858db5a372f5f22497bdc7f3,-0.102263
02c18439993533f051a4c638184e969711e76341d4131a279d02b83233e5cce478,-0.115068
02c1cce85f942e401eb6b823fb50dbad312a1ec09829ffbccb7ffdca0a2a968fc7,-0.000037
02c1cddbb1a150a9e32c6f29200d012c47d8cf451b4e7bb1bcdfde4b16fe888241,-0.000037
02c2591938ca1d34e2ea20f509c904d7b0447e519392274939ff884c6d96931a6f,-0.115068
02c275afc760f5cb75e4ac07c90e0f923e9df2a7aeb118beacec976d123a1ad330,-0.000038
02c2af5e8b209fdc771a4354f4f476f4703fe6b97546147b7ca5c269e6fa7e83f5,-0.000037
02c2d9d0b2642d8154b75eccbfe28f194c4c82f85ac8451cf3a55c6f11f59bc968,-0.000037
02c3019ef8d59b22e643171c4bb52e4a00bb048d025a40bee99a5d867ed4883212,-0.000037
02c304d7f586f00dd05e10cad52c79806aba3ec211ff47562ecb35869118561082,-0.000038
02c31be8628c7c28ad9f5156e3e40f1a2bd2b2c3055286fc22ea3e15070ea1d547,-0.000037
02c35641d2cc71a276830d4ae45e3d3bcea4d9bd314e1958563b80812136c19384,-0.114360
02c3b362839c49137b1b947d6e30e5f11884a4cd61e55ca029dc252269674ebcc2,-0.000037
02c3bc3218f6a1d57aec1dfd233e8189fcbd55e8cb86d548c93464da7396eb990f,-0.000037
02c444a1cdc582657300630c8fc2bba77c95b697fb81dbb16f6dfb990fb2548d7d,-0.000037
02c46929b5ebb486ceb462148de65396195730e7d210f99041ead7197a578c84df,-0.000037
02c4ce1651f8d583fce4403791383c37ff61f6a24822ddcdc3a2bb8e3504fd820c,-0.101255
02c4f110588cf1b9d06704a50fa8d89aa0de6162d80c13bce88ca13cdb1a5a83c6,-0.015569
02c4f29a702193258ce0842d703dd0b3bd0f856e0f18d3404a94f5273699676e81,-0.000037
02c4fe61236d4f91e4a14a377f491dfb959a338551ff29b9731af95c739db3acf8,-0.000038
02c5541428b2e5f569f961a10b383867937d882aa2f16953304ec63eb3bdc3b387,-0.000037
02c555b6bd36a4bf0c865c602a33f48eec24d50c1eddadb5495cda3ff744fc955c,-0.000038
02c6550071f23bba3b7897bf25471f5e01b779ad9ec94a877cc0f4deea502efdea,-0.000037
02c6c48ee392a2759cf2fd560a1657f84933bdbc4534562caee06232679a941728,-0.000037
02c6d7b8c76e4c6ccb922e41e207136ad2a94c002bc5c3d4f28494a80f30a5f1a4,-0.000038
02c733d89f3ceaf45a8f99b3caa743bd7b34571f7fd22a723578362e936b4617ce,-0.000037
02c78324ff3ade8c006411c7ce8ed3db3889a939dfd99175239e1b175529e77790,-0.000037
02c790e9d4590100f64b36537ef8942b06f045160a6f29953ff68c6e2361a35ae4,-0.112194
02c83f20913acced4cc90c02ba996b0f9ef8ae0d22777b03412f1795305c298ad9,-0.000037
02c88fa145c9987cf6608225127ef153e4deb54fa087c13e11dd254ee1fec037b0,-0.000038
02c8e160da8f94f722ce8cd8b57c76b2b3f982afc47435904fa69c533bdbb6b4d5,-0.111149
02c9203919b60b59f21a335ab12ab859a08dd32a0506566866f0858e447b849406,-0.000037
02c92514c37cd309ab7811efc6f98a26ef0e0f235841ae908dcb3fdb931065174d,-0.000037
02c94d79960271caeca6d14699faf9d5b2d0f60eb814797c4c58a6cf135d948cd2,-0.000038
02c958e2e06183c3f485188944e4d86fd547fad5f4f94bd159762cfef70cb8a99f,-0.000037
02c96a8d1284fa42ef7b050316a1e24e48ffa33d188a03360cbf4f1a6a43c684d6,-0.000037
02c97cd90f43f6e68edc12fc7e209716e3451fd72e67f3be7772c0f148c31d8efc,-0.000038
02c99b69ef590d25a98fd351cacaabbe8886fec4aa537216ac6e1f5d1b5b376203,-0.112194
02c9fadc163b135da35a1225748c4e35e4b06fe43b9a40627d9f0aca72d4cdedd3,-0.000037
02c9fb6fd31bdbf4134ca72f45afa702b928fcdce5db446979bfd86e7abb038122,-0.000038
02ca24ca678021a6d89f4bf73356f3211bbb24e96fe4e8212eca0715965fceffce,-0.112045
02ca2fc2b71b73c21cc6c422d9a07d8273a0564d777ca640b49818d1ab075f3031,-0.000037
02ca759e4f2edcfe258b5d4b210ce90c2359a52b628adb6e1364aaa62af05be2ac,-0.121751
02cab1f4b91359d5d5bc781dbde76c49484a5adbbe1cefb9400440b1f824d39da6,-0.000037
02cafb94d1b4e3dad8693f89cc99a00f1311f280d907a815a997ce9e8a4b1a745d,-0.000037
02cb00b8dea539d6d753695e6b69deddad29b006c24b83dcdb714b8401561e8a3d,-0.000037
02cb062da8070461799b1ebe18a824350139fd2a64fba53329c54ba046a3acf940,-0.115293
02cb301d58baec18131135d79176640ef33897624f0e7d3d1da924e22f42122afc,-0.000038
02cb574d36d50f8539bafb4473ef3f2b20b5788e9dfd1e5f498f9defc9b367db08,-0.000038
02cb62001024e0ddd4542a95263759c1539db659e8d24ae8c534b9f91db5d8b402,-0.000038
02cb737f987ba04e7853dbdc91bbc56363c0901ddf8746eadeae41cbdafe526023,-0.000037
02cb8c09fcb11413a5bcc4be528cc846f58bea7cfa41b8f3474bff351ed9c423a5,-0.000037
02cb9fda5f8d19e96d4283416a4b4a5fefc16c1fc54661c71e22637b828ac1ec2e,-0.113501
02cbc62e2df64cc97ef8892f570d6880b6da27e16148240182810d2cece3a204ae,-0.000037
02cbcce7d56276649d40bd7e3485919ed901e47d82062cb98c040b9aee73b2ab4a,-0.000037
02cc3ada86d5c8b4526ae09a0bb8532a827703cc69cce32b7652ee50ddb76da1f0,-0.000038
02cccd6484f18a5a97d45606dc501bf871974fefb600131ffda34db6a8eeeb2c3d,-0.000037
02cce1196b2da967548d7db7d2511bd90504c8f9b235eccf1a281bd8331b048550,-0.118653
02cd381ae585580e70bd05932c6b62d2d06d768a229536936411769b841d15d9fc,-0.118540
02cd828910b49f068c4dd5df4f96835d2652d0c91a4d4af6dc107e049d0b24e990,-0.000037
02cd925e8f1a6c32900c33bcab99678ae2227eae2f810084b572955deac094c9d6,-0.000038
02cda59c46ee29df34de8746e1dc517ca74a641e66d9958508702859982a194f92,-0.000038
02ce10f1a4cc59437defc3f1156a43da578f09e3dc4ec30a0805bb6991ed890924,-0.000038
02ce5efa604524e52e1f2151b7bc508e7f11dbbf116e6c8475638ebd04bfdab5fb,-0.082176
02ce63d87017536fef202f1cdfe6fd325f84083ffac10541552f01be5a83a238f0,-0.000037
02ce949e4fc38047012f0e458e4510844ad05251c253db53c8a3c5cd20f5f21500,-0.000037
02ce9d4427c84aa00e47f49ecf09ed2cb411b88e6af416d7813adfbf391a555647,-0.000037
02ceae07183c81c236f801e9d611fadb59fb63888fe772ecadbfa2671d2ee6b87d,-0.112120
02ceca3abcf24532d14b2e978b77d5c9f4d618996f6638ebf5029c0bf983dbe6cb,-0.111485
02ced5cffa06b2dc6a421f082178e4765a72d311cd508a226acc9ac7eb21e543ae,-0.000037
02ceebe5a2c513282394ecd2cea99838e1e53bcaa18ea6cd722d1370877ace10fe,-0.113538
02cf09659f461e9bceec7aed149443d184810875c94d01416882b5305fdb98b766,-0.000037
02cf3c5fdba15299e2d066bec0651ff729346db929f60c86f169e910d019a15b64,-0.111410
02cf5341123d745c40586d2cf0159d9a21dc4c3a9cc3bc5daa15b05390d0e23bfd,-0.101964
02cf6c56295f3db97fd5cfa8093c3b480d1841f712e8f4d02a94d0539c19ec2c43,-0.000037
02cf850a2adf911ac7ef0a170917a6b4b6a3f1ccdc391b2509858d05afd7bc1e90,-0.000038
02cfd12e69e7841f86d1f83e59d6d9e11a29fc6eefd1f5a53ec56f5bf62c62e47b,-0.104241
02cfda9197f5ab0d55c82984c9eb5fdd6241a4247edf730251087cb41cef42f44c,-0.083744
02cfea4f8c7d88a580b50064f2c6c56bd2b8664669492f5307cedf9aead7f0b9ee,-0.000038
02d03678044a135d7b2de6df6c813d460eb54c6169dc0c7454d609bbffce7f4b11,-0.000038
02d06dbbad8e0e1d8a78be22f9f88d9fc38411a32c2f33b6b5e7c05c83867abda5,-0.000037
02d075ff6e19b31373ce1a01d5ed52a16f1a797e97f21298f3930a9936ed412c48,-0.098231
02d091eec7c8f2a70780f0b0400a1aeaf9e9eb63df65da61a2a4a0816829054f46,-0.000037
02d0c7f42eb4c3f7f65ec573e68be22937c2490bc2958027fe729e0bd4e85472c2,-0.000037
02d116d23567b532a85426ba1fbc90809c4af157a3e3202be0df49f3697c981aff,-0.000037
02d11c80b04ed6def9a0f4bbaf738d3d4d730f614f515b1fd35561bc44a0f32848,-0.000038
02d16a5856c2a4ec3d78febc1b1cc086e26c5b600d863aa0e49d9c42aeed3f94dc,-0.000037
02d1ce15854cb7abb319511af22e5d53027d5d329375c5b3597aba6280754b32c4,-0.000037
02d1fb0cadf033b12af9e2f4ba19fa389006e953cf34a87abd0709d799bfd912d6,-0.000037
02d26d5ab5297ffe9896eab43800ec395527700c87c068bcb72e2a11d90f95662a,-0.000037
02d2c42d33d8ee3ce2148bdc884c4cc7313e9a91da36cb777437a47214322ac9c6,-0.000037
02d2c554f992d98082b2f8fdfa35dd7a81f1996a1e7c072f95be51f204863e5361,-0.000037
02d2c758865e4b90d44cc2f609d984a713d7f28f2c97cb0cc88b12560b49d2da96,-0.119027
02d2ce5702bb5f74e4eccaca8af9d4ae167499a3c0396c481c5d7ceec5dc0452aa,-0.000037
02d35dcc886dbb3e6bbd850839147bb18ee493abf9f1f0442f08ea201e70fab2d1,-0.000037
02d3b2d6069bd869a303cf75d736fe5cfac79e63e591416a0cf26d38c439a4f26b,-0.000037
02d3f4f394bce9f76ed7fc357c27ad6e1e1e1934f14f73ec49b849fc0c9548ac16,-0.000038
02d3f5179f279ba92b7b7483dd006f892a1974749d7dee6a2ed2b637344ab4bfc9,-0.106519
02d40485efd8afebed59773d81c2f3ea922b6bbd69b48cb183d555a59663a848a5,-0.000038
02d45b5cb35ce11f07dfccf3b27289beb6a1cb9fb5719c1a7b21a5cf3bb3cfb5ae,-0.000037
02d4a41b044413a144307a657a9394b3a59b6cad3cbf08a49d1f2db26f624ded1d,-0.000037
02d4dc5d0e981c0f9d6df2a06f88dcd38d53e1eb5530c70bdb816ad6e52208fa1c,-0.058879
02d4df01f249c685bd15a32a3f1c6e7b424e4e5cbdec1cb268b0443bd1d0dd93af,-0.114621
02d4ed6c47519f7c57e99a914539e53b0ac25aea4a336443a408bec38781bf352d,-0.000037
02d50701b2477f8465f0f79a2cdfeb9869a681ebaa850012f2cb43d73a629681ae,-0.000037
02d514ef5b2272084af986de1dc9868a2c0db070424418d826d27b896334e76135,-0.000037
02d54a4ecf915fd579b2e015213d4e894e5422ae6529ed89a4952d948d823de6e9,-0.000038
02d555c111b5005767bb8551cfc6d5064f83e32e3fa3a2850d1f2bbd18d14a4d51,-0.000037
02d58c1a3bb99d65c3ffb39c1900b82b73f6a2f26ca5b7538ac410e2197e0e62d7,-0.112194
02d5961e818081a26daad4b7e1d6fc4567e51731d7d6bdf469e34fc470e2ab22c8,-0.000038
02d5dd39bf85afd99ffb100d89bcf8b48492ef92f1d581ac96e7443b4c428822ae,-0.000037
02d5ef751dedb55c82128fee2f8f4295ab5024e0c168ef26b2998074bc046d4747,-0.114956
02d61e8f03e4cf6e750566ff6ea811d987b4386f68a979030116c201c0852e2ea1,-0.000037
02d6448aaf1d8435a25f5eb41b7220b220fdbf21b3c94c40880e6673a1760738e3,-0.114994
02d651e045faca9dffc4ab7d0282011351eccf755acaeead864feff6187f7dc33f,-0.113314
02d678ce8295f2037769cba08a0f59e0a09d2330110e5842e9dd2f1638f393261a,-0.000038
02d67b5aec89eafa4e2833f42afbc6d4697ae2fda88cac9cbded9a80afc13d280c,-0.000037
02d69ca65fcbe9d30f15f8a5e16522363cb4a773684da1f7ece8ec189e32c6c37b,-0.120408
02d69d0cf66b9a1e1d4fe68dda7db77b676b0b8ad7e54bba0683a572fa0b3b2e7a,-0.000038
02d6c03f32e4d010d138d9aa699c7b1a0cafa0be19b50f15924857e1721d2a2d95,-0.000037
02d6c708e94599b1c73d7d0e6f5c552101ac76051d35f53d2a3452d816a3356b0b,-0.000038
02d6e6dcb72af42cdedd55d923464ffe91b24b29a5ef1487ae4220402b3017c8c4,-0.000038
02d76c013db81ed0a97d4381871ce4fd7b604b4bd5e6b3f3fa3b6b35d37061a957,-0.000037
02d77c61e8886832166cf098ab3a4ba48284b36368aab500c3fb8d017310e24aca,-0.086694
02d7add4eabbdaf0a8f66b6fef3851b1359da4d2adc41edef5f8b560e6e7941c28,-0.112007
02d7b8a9472afae4dcfeb03daa5445471fbcd9d96bfd71d32e31f0145c486dfdf9,-0.122200
02d7eea014577415edcc116c2ec28c93da84b1cd8ee7a784f8af9d1b32595ded3b,-0.000038
02d81f1816d0f520723e0ce617cb99380a4357b26125677f9d5c1e958e466adbae,-0.000038
02d8240a06e9bf80905e7bd3930ef96f798341bca18efe8871cd17f752a054f889,-0.000037
02d85403cd5eae5c41ebbcc98e77c452519f4deb45c2a6dabf93e84d15e45800b8,-0.000037
02d86c23ee1f6c89e0a93d506a95f0025245c3ed20d04dc3b84a991ab3d787250d,-0.000038
02d8a34ef593e9f3bb61fbfa4a4d2bff5b019a47168054ff83160342cc554b5026,-0.000037
02d91b482a449ab486eaae9643f1caa923e06e7f66a93436895ba3fb0306d51ef4,-0.000038
02d9230703dc1bc376fd2bd98a5c0ede6c68c8d0f8d753fad4412c40f585c7d57f,-0.000038
02d96dae48cda4581e055834beddb8a3e54776cb8d7ab8ffe82ca02976c78b7b20,-0.000037
02d992b26adf9ca86ed41d74be548cf9b2780f2641c94d97809b140511c45729fa,-0.116786
02d99d94a7019959db5aa2fedec49e9d27840a967c020caf5219a471967b968541,-0.108497
02d9a9e51495ff4cbd8b7f5849cb7b666dbfa37407fecfe088c6e7d8c2d287599d,-0.115554
02d9bfa45d0148493f9fed66b642644861b08dca707cdc14f5695068710159d562,-0.000037
02d9d44b01fddfde05fa14894404ca25ef906424e05f04a71dfc963f5ba797c6c4,-0.000037
02da195ccb4eca0df9398831f3e6ffcd1a15d0b371c6955d1dacc12395c994f965,-0.000037
02da215a66b8c8769d5d41e758707c872de8750403e4347d072ffb0fb426c191ad,-0.000037
02da2849183a7b01d696df10135fda5eae817c26045b5117fd0b2832466175d02d,-0.000037
02dacf16639aea5cadea89cb84448aa4c6f88967dbc0b077019c7132fa598afbcf,-0.000037
02db3df6a1766271e44fff895f60f194688b58f327c763875bb5a72034905c04f6,-0.000037
02db765fbb24f7097df8abe5f5c3de1ae70a2152930cddfffe92bc38a83922976c,-0.000037
02db7f48f80b7b9948b2beff610895f2914ee24483be142e7f6b67589daf3d8202,-0.000037
02db81f33cfd7a0ed90e24464603667c115da6280dcaa2e6d90a4fa172300d7a2c,-0.000038
02dbaac3d523acd69ed1c456525b0bdebbf539d5d98e59d1f928b7cf87da007897,-0.000038
02dbbea5af3502a06c013e83f3ad61b2559c0497deea2b831569047ba13f75350b,-0.111746
02dc0f559e28e813009a7ef33f4b81df8a2fd6dd56b24d1ff32cdf143d69ae902d,-0.000038
02dc38488af5d15fc0ffd6d60c9000865216a9248589f8d7f8b8213aa47dd3b32c,-0.000037
02dc54dddad3bf0de07c2c23cdb6bbd29524c02d5611ccf0f24470457e79d97dd7,-0.000038
02dc831549635bddc833d0f83432fe7d07dc0efccfb739aa0a3604f35c539fa16a,-0.104167
02dc9e844fa6c0df90a0f188e93b6cc43b76ce7f21c4aac10cc59686315890c7d3,-0.000037
02dcb90612c7d6d816c64eb9ebf206ed4501a46ca960047ef508fa51cb4c5aece5,-0.000038
02dcf4d8d78555f3169c0362fabe44cf933f2d0dd0035862706ab532ca12ec0f73,-0.000037
02dd10179c1dcea2543230afb358df81ef5a2f1937e419a78428bb0fb368e8762a,-0.000038
02dd41be24a0893f310c5892982117d5aafb80bcf1f15ca9853ad52949ef30e1d2,-0.000037
02ddc6b03bc3d9cffc09ccdf1226b110c7b307b67974608d6444a5ccda85523e7d,-0.000037
02ddf7b39afe216283547e9a7ee1f73b556c6a1f22c1f74ece1007869210763268,-0.115069
02de088d8ff763b188d4a397cfac98532b4875789807e65263b30852927a0c5aca,-0.000037
02de1f913282922e946978f253f1fd9757271c090379e2b8d61c29d3138bb5176f,-0.000037
02de62d7499c007afaee1af7e40eeb09cf7d5fefb7ee371c19b6f90ea63c7d002f,-0.122387
02de727928d539f3ecc7a3d829c413d422d9ef0d3cf8611aa95177cd1dfb04c350,-0.000037
02de78da42a4f481abe9d7622e7c93c4bdaf2e996498ec057253affa64b6fb85ea,-0.000037
02de88dc70fe3c8beb48ef4c71a48146554ac24f9d59631b9a7c67958a300751ec,-0.000038
02de8bb307f120e931937bfb1aa043774d873e4857f652460086c9a9877bd5ecd1,-0.000038
02de97b7bfb8a4a305e99c70ecfe165550ec5ba463de4d7ef0703b95761661a792,-0.000038
02dea4113f99760b9464bf74d25a1236fcf4c3e478229706b22403b43709c333c2,-0.000038
02def48d70cb4efc93424f27d1c0ac1f92f309d511d1853ef68052d30652a9ccbc,-0.000037
02df3e83bde58981da4ad2472bf6a2a480b628e2f1bd9c49a04eac5a2396f22d0d,-0.000037
02df5d0b304a79951729a04d7733d5ef97b08c6bafcc07c90e1b4e2eba28f70ba4,-0.112978
02dfb9bb94ee2808969599d13aa3f20ec745902bd4a230eb929fea0626c1b95a9c,-0.000038
02e06191aecebf10fb56d4a2351a8adbb8eeb55ad1131f807a39cb9c23319558f1,-0.000037
02e08a9631ee0a90cc071cffbfedd9ba5604c200c22ad018cc432b22792d7b56c5,-0.000037
02e10038db6e2753ed65f1a398657ac2768ea12ec0b540938085c628b6a3da419a,-0.112045
02e12b113b183ec58955de610f9e47c542fc9b32e42e37b09c91236c0305a75f96,-0.000038
02e178de0297f862d0be4581bd77c3880d960af06ed756c4ab0f6e58f522c74eca,-0.000037
02e202322e152ff590a3d3d8427a7aa776d4ba3fe9981fc87ebba89a20471f87f7,-0.000037
02e220b46822845b6f3de67e3d0ec595b816e4e458b693ebeab6bdf700eece676a,-0.000037
02e241204532d610b06af981cc1fd2c13c72e0357205c5cf4dcf62dd4a5676f368,-0.000037
02e270fa8490b0f71536fe3404680fd10cebded99a58641ab793ea4b561ac2e648,-0.000038
02e2725c0baa848f98b7dcb673c1a744d46a630e0f174a54304bdcc4e9f3453f41,-0.000037
02e2a0cabee2371b2716996dc103a0a6ff234f90b8c2e751b4360d28e8b41f9bb8,-0.109319
02e2e95d2bf28d5e022a2d5f1184c65c3ad4ba9380690b757c1fa5df63303638cf,-0.117272
02e32b1febb652f598bf26eb1e368025328dae3ff3f07174cb5f0565873c6383a9,-0.000038
02e3509ebc56406b10492d9e66d5f87d7884d352b60a61868e2aa1dafe8c64f137,-0.000038
02e376aaa685d42b5d814b1e394a2f28d9a3de9b65773014aa9320fbfdfd703ee4,-0.000037
02e379a898e541653faf01d1c069ccca5ab0845ba12348a7706db4eeccf5d8bd64,-0.000038
02e37dee31645b0e935135085851e3a28651d107aef162f9dbdd1f8e49d32c9214,-0.000037
02e3b3cedb97dbe2935cca90237288d76a7312b7847258bc3d84475f786e6d789c,-0.111485
02e4321e44a34290cb74179f7d160e0636f4907ce65d2c2ef00dd9edba34fc875e,-0.000037
02e4630dc861b07ce18c12c693283ae66f57660cc0f9113c454c3808914b20b0b1,-0.111746
02e4d0d0ecf95d292f98914efd515a76207efdd8b4459ff46f0e0ea50d24210848,-0.000037
02e4fa933c4ece79011997006d40e5d5c2c2bc3cf6613981ef61951b2c9ef9e839,-0.000037
02e521a7cd9db4c21e6a97f69afd5a7a255e3e3bb383e7d892ee720595d40fcb2f,-0.112045
02e548d793156d91b55b3ad06f898b917e0e6f88abc5f102c932f8acc402b197e8,-0.119661
02e57cfb057d75be27469ac7835ba78a7634e5bdd5df91e476a4e2aaae2dbd72ba,-0.114098
02e58352efc8f118c9a71549bc2d28bc71938c1fb216a19b257e671aab56bc8677,-0.000038
02e59854a959b26a277aa73fa81b83e028bab3df1aadc278723da1142e039c4020,-0.000038
02e59de2b01936c6272959cbd024603b1e4953fe4c5444f95295206f1e96078f80,-0.112231
02e5ae925c89e9d43ec87dc779700176971b7bdf670a4b3c7511c90deda15e28ed,-0.000038
02e622d1f9490c1f97cf0b33af386efc66033e87af18a7e62f1886f552f658b8b6,-0.104316
02e657fc9bf7159d830f0c1940615c8f5e1c4db709aef92751fc61c7a0a7fc0731,-0.000037
02e674959a877b9264466e4e03b9f9966fdaf8b67718bc2b812bd44072c076e894,-0.000037
02e6d54493e8511c1ba5eb077852413c99b0a8b1bb1b05f4d67bc202c307c11738,-0.120930
02e6e50eb598ce6ea4ed38ba0b7f4668ecfb3e0308d7629216da066f65a7bc7f00,-0.115928
02e6ed9b352110aa340bae0387b5f4d00e1f3b5eec3060863d1cc6822baf2ede72,-0.000038
02e70d78ae1c049f77db285198662ab00831bb6f2c2c12f2826ba3131e835ba5bb,-0.000037
02e719919738419aaf5584a48a30af06e56fd9b0c9636ddbdd15937dbbbce6aa34,-0.000037
02e77349e1fcd99049a075eabc5255def1c5206e45f06e0b309298fe34b4f3f887,-0.118951
02e7aca590895ea0af02ac39007318a6a232b2ae47f13e7f007d2b0e534ede8aad,-0.000037
02e7b8068b227e9e8363c62789c92ea3b6adeabe18af63e4b266a3b770c4f20f96,-0.000037
02e7e0eb305cf52d9022fae5efd5d5fcab4882cbf0252528ea87337c730662a575,-0.000037
02e820c3d8b86f2d843df9271e20c4cf3ca3ecc89f73b285f487ed6531bd0c6939,-0.115069
02e84bd685da11d9e761233505f6c734a6539e1dac38660af41b331bbf87db909d,-0.000038
02e86735f6d12d542d8de11e99200c5f5b0562963a4961caee934a6d1df019bf93,-0.000038
02e87a79a573c4b2a01d38f9f96e8fc7eed8e698d981f947d59cdb332a1555e113,-0.000037
02e896c18e64e9017fa3b9842511ac6f8317e3e6099c5048d576636e91b8dd652e,-0.000037
02e8aba069994c76fee22feee84d5e2a37a9e480a7c66e75e8d0de8d3712eeff38,-0.000037
02e8ebd041f7363dc7307b5a619ed937f3d47046c7dc9cf4edfd352cb74a313439,-0.118653
02e91434fd18f5d4972e800c1236eecae461134818f36f683468b4cd53f747f3d5,-0.102038
02e976ec83f4c2adb631df88c26f9537ed9560696505e93cc11d103e189329c2ac,-0.000038
02e9a0aa9750f8f5f50ae186808ec8c1ccdb50156a734ed112a9a53ac3ad0bdbd5,-0.000038
02e9fffbcfa4505bdee93229f60f220909d6f41b8c5710365787beb01396cf0e77,-0.000037
02ea43036730bbaf9d30c79e0481fbe67b5111ad966c83fdc5925adadc3d9faf12,-0.110663
02ea8a797c41efe51cf97bbe47fcde8dc9cdc50e761a0eba8a55f5ae00d876c62a,-0.000037
02ea9c381faa143a6d2796e280d0b0df9c7132182854ea839077b4633231313b30,-0.004555
02eaf1660b28069c7fe57fe4ffb058a0f1423d01784359d98eaddfac49535a83e9,-0.000038
02eaf8c38526776725c3ee5c427e57c4fea5366896ab79adc81c10512e46c702af,-0.000037
02eb112fd84946dfb928f7f3faa9cdc343dcd10ec0f8c86336f5dbda39c7768ab6,-0.112232
02eb4376ff4b73c167350d3504826e6f8f0757bb8cf7d8582a86f155f39a65fde4,-0.000037
02eb77d44c877fb48eca647766427065b31e79259cc75f3ea0aaa64c5f0b70d517,-0.000037
02eb8dbd8e87ff0f30ea05afaa034924895059a852013930124f3ad541af1068b2,-0.000037
02ebc61a14d8a3267adb29adef1c9444e7a78dcb2a84f418de6c45cc056e10c932,-0.122312
02ebcdc4758d24ff6d7c15f5ee7b3a912221423091c13344c1fcfb5241e3f2048d,-0.000037
02ebf7a95bca918eab3afec0239050554a6f5e2bef6ffa12a44a9f9321388e857d,-0.086693
02ec14e865b8f8122e5ba2948b8f44f366206f62adf1aba192b35be9c0b8357c29,-0.000037
02eca5912858d821d8e51f788b49593ac8a6edc786bd99400c4a57cf23b3cd39f6,-0.111634
02ecb9665d76bcd3bb1ea45ebb6154fe141ace5f567e3e4b645c835962c7ed4683,-0.115181
02ed0c541917dc15fb190e4e3ff44ca1a8bb8b4c9107846d412061522e112f2d1b,-0.000038
02ed4c4082ae9ecc68ab42e1d21823375ecfccb11950930d442092fc8e44db8db2,-0.000037
02ed5f8d302f257fedbd3e2ca6b1047913e499245e160b22a6cd4becdd099ea740,-0.000038
02ed626a8f9796bb7fc17cb0b5d400ca6ef608d92162112a943310444261872c7a,-0.122499
02ed6366eb01c159e83cbf4c08b95b7eb51af848f29ecbe6ae6aad886cc4baa00a,-0.110663
02ed9e22c618011c40f48183acd81b507ee8caf49a32ab5f00ed69c61558a909e5,-0.119623
02edbb584199ed6459958b560d9245bcfc240e2b6c44cb6911b3ec5882786e7639,-0.000037
02edd4a852272d928b3342868c61fb0fdbbb77eabbbfebac27e1c7a997cb3a604f,-0.000038
02edf5b06223941963aafc661356a82286a4706b856fb8207e0d1f5b128a8eed40,-0.111821
02ee0731487970cb09cfbc88813604a1731b7e5b599f2adde0ed9e877eb62b1556,-0.000037
02ee52d285c40e2a788d560b8d8897796af86647c935e5f3025f2806867c34da20,-0.083744
02ee90e85dc61010895f91660dcc08c243d74db7e3a74061253bbb1d73f3f04435,-0.116525
02eecfe7fabbd0e88205219aa35151feae8a7781f0915020f4036afe5f11cd9e02,-0.000037
02ef23100173c8c97c2e6a7c3a7bc9c3bbb2a19a95a8d7d0a1b6da0eaadbebd9be,-0.000038
02ef4f4801ac195f12fd7959dff2820753ba6902b08a40cff3d4b7045a990baf26,-0.000037
02ef6f6c6381637b79e2c71be1685020d8d2e4820cf560c87dd39c5d6322cf89ea,-0.000037
02efb9ffa9b66e1c5b8d138602f1c80a69f151e68a7eab10662565b971f7f8b9da,-0.000037
02efdcf0744dc644691552eb2f5248cb51b3d12fb0731b5f933e95208b490f76f1,-0.000037
02f06db7ad3f12da13de502ee52d1741d9213bfad81ebb0dc25715bd21604b1568,-0.000037
02f09650a1179335021c1a765cef3f063a5ec6eb06139e7b713bec5e1a162d652c,-0.000037
02f0c0c04a2a72de2da3eb087f616b686d041c0b85fa71ed8244bd5e3f8641a821,-0.110850
02f1079e611509ae550612eba9bfc494d761690fede144f1304586d107ff78629c,-0.000037
02f15320c9f3ef5a36316525719c7b8465a6ec612818bf63b9e288b69c3ee82a5d,-0.119026
02f188cf68658ed0cfd601d342878dbcb9a78ffff2375a8263b41df760fcd02f80,-0.104316
02f19bf4540ed2a3e212341bfc6b7f0229a0a876563df7ea05f1e90015b5d34bbf,-0.000037
02f1a20da19796ea6f6b9c6108354d525b5f125cf3a9946c307ec6d6d0c2f5f335,-0.000038
02f1b37eafc5e5fafbdf763b544433b6f10eb1861f670a08b8b4cdfbe39eda918b,-0.000038
02f1c9ea15eeb352fdb7583139a62668777091a6ffb341676dd178603d1010d31f,-0.000038
02f202fe13ca65a4f387f13842ebde4c96e8df89f75aa8a33bc8355cd74066e6d8,-0.000037
02f2525d59f548e759093f5006ce78734d65228fe7ce54b31db64ddbf6b8efac34,-0.000037
02f26db0b1e5f0e6a60416c7bb53b531d4563f28e7d0d2833aa2a90aedb32b03f5,-0.000037
